oblast_intervence_nazev_en;oblast_intervence_kod;climate_share;sc_id;sc_nazev;op_zkr;op_id;fin_vyuct_czv;fin_vyuct_eu;fin_vyuct_sr;fin_vyuct_sf;fin_vyuct_kraj;fin_vyuct_obec;fin_vyuct_jine_nar_ver;fin_vyuct_soukr;fin_vyuct_narodni_verejne;fin_vyuct_narodni;fin_vyuct_verejne;n_prj
Research and innovation processes in large enterprises;I.0.002;0,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;6,55295988965793e+09;2,09798313100799e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;4454976758,649938583;-2,84826033742142e-08;4,45497675864994e+09;2097983131,00799108;591
Productive investment in large enterprises linked to the low-carbon economy;I.0.003;0,4;01.3.09.3.1;Zvýšit podíl výroby energie z obnovitelných zdrojů na hrubé konečné spotřebě ČR;OP PIK;01;1,08510766000000e+07;6,51064596000000e+06;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;4340430,640000000;0,00000000000000e+00;4,34043064000000e+06;6510645,96000000;2
Productive investment in large enterprises linked to the low-carbon economy;I.0.003;0,4;01.3.14.3.4;Uplatnit inovativní nízkouhlíkové technologie v oblasti nakládání energií a při využívání druhotných surovin;OP PIK;01;3,57899242900000e+08;1,15113178150000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;242786064,750000000;4,33647073805332e-09;2,42786064750000e+08;115113178,15000001;113
Productive investment in large enterprises linked to the low-carbon economy;I.0.003;0,4;01.3.15.3.5;Zvýšit účinnost soustav zásobování teplem;OP PIK;01;9,40619546100000e+07;3,09611163400000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;63100838,269999996;0,00000000000000e+00;6,31008382700000e+07;30961116,34000000;7
Productive investment linked to the cooperation between large enterprises and SMEs for developing information and communication technology (‘ICT’) products and services, e-commerce and enhancing demand for ICT;I.0.004;0,0;01.4.04.4.2;Zvýšit využití potenciálu ICT sektoru pro konkurenceschopnost ekonomiky;OP PIK;01;1,94419589547000e+09;4,87273834330000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;1456922061,140000105;-6,72298483550549e-09;1,45692206114000e+09;487273834,32999998;63
Electricity (storage and transmission);II.1.005;0,0;01.3.43.3.6;Posílit energetickou bezpečnost přenosové soustavy;OP PIK;01;5,72255563001000e+09;2,28902225197000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;3433533378,039999962;1,25728547573090e-08;3,43353337804000e+09;2289022251,97000027;23
Renewable energy: wind;II.1.009;1,0;01.3.09.3.1;Zvýšit podíl výroby energie z obnovitelných zdrojů na hrubé konečné spotřebě ČR;OP PIK;01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;10
Renewable energy: solar;II.1.010;1,0;01.3.10.3.2;Zvýšit energetickou účinnost podnikatelského sektoru;OP PIK;01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;437
Renewable energy: biomass;II.1.011;1,0;01.3.09.3.1;Zvýšit podíl výroby energie z obnovitelných zdrojů na hrubé konečné spotřebě ČR;OP PIK;01;5,71811249650000e+08;3,81472572300000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;190338677,349999994;1,62981450557709e-09;1,90338677350000e+08;381472572,30000001;97
Other renewable energy (including hydroelectric, geothermal and marine energy) and renewable energy integration (including storage, power to gas and renewable hydrogen infrastructure);II.1.012;1,0;01.3.09.3.1;Zvýšit podíl výroby energie z obnovitelných zdrojů na hrubé konečné spotřebě ČR;OP PIK;01;8,52334740000000e+06;6,81867792000000e+06;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;1704669,480000000;0,00000000000000e+00;1,70466948000000e+06;6818677,92000000;31
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;04.2.40.2.2;Vytvoření podmínek pro širší využití vozidel na alternativní pohon na silniční síti;OP D;04;3,51278454000000e+07;1,85617651500000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;16566080,250000000;1,28056854009628e-09;1,65660802500000e+07;18561765,15000000;49
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;05.5.11.5.2;Dosáhnout vysokého energetického standardu nových veřejných budov;OP ŽP;05;6,26414249650000e+08;1,51474956670000e+08;1,22415900030000e+08;0;5,000000000000000;8,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;4,74939292980000e+08;0,00000000;41
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;05.5.11.5.3;Snížit energetickou náročnost veřejných budov a zvýšit využití obnovitelných zdrojů energie v budovách ústředních vládních institucí;OP ŽP;05;3,48929588300000e+07;1,42248766200000e+07;2,01326960300000e+07;0;0,000000000000000;0,000000000000000;1,000000000000000;0,000000000;0,00000000000000e+00;2,06680822100000e+07;0,00000000;92
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;05.5.18.5.1;Snížit energetickou náročnost veřejných budov a zvýšit využití obnovitelných zdrojů energie;OP ŽP;05;9,46176131820000e+09;4,08765114415000e+09;6,98931469540000e+08;0;457,000000000000000;1372,000000000000000;24,000000000000000;41718938,189999998;-1,16415321826935e-10;5,37411017405000e+09;28725955,31000000;3798
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;06.6.127.6.1;REACT-EU;IROP;06;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;3
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;07.2.11.2.1;Energetické úspory v městských objektech dosažené také s využitím vhodných obnovitelných zdrojů energie, energeticky efektivních zařízení a inteligentních systémů řízení;OP PPR;07;9,03625631590000e+08;4,51812815670000e+08;0,00000000000000e+00;0;50,000000000000000;0,000000000000000;0,000000000000000;128251722,510000005;3,23561093410000e+08;4,51812815920000e+08;775373909,08000004;35
Energy efficiency renovation of public infrastructure, demonstration projects and supporting measures;II.1.013;1,0;07.2.13.2.2;Zvyšování atraktivity užívání městské veřejné dopravy;OP PPR;07;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;1
Energy efficiency renovation of existing housing stock, demonstration projects and supporting measures;II.1.014;1,0;06.2.11.2.5;Snížení energetické náročnosti v sektoru bydlení;IROP;06;1,26091537562200e+10;4,13653512669000e+09;5,15372115900000e+07;0;3,000000000000000;408,000000000000000;0,000000000000000;6880498963,020000458;2,86399881588295e-09;8,47261862953000e+09;3318112356,42999983;4114
Intelligent Energy Distribution Systems at medium and low voltage levels (including smart grids and ICT systems);II.1.015;1,0;01.3.12.3.3;Zvýšit aplikaci prvků inteligentních sítí v distribučních soustavách;OP PIK;01;3,33782782200000e+07;1,33513112800000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;20026966,940000001;9,31322574615479e-10;2,00269669400000e+07;13351311,28000000;38
High efficiency co-generation and district heating;II.1.016;1,0;01.3.15.3.5;Zvýšit účinnost soustav zásobování teplem;OP PIK;01;3,76662046598000e+09;1,39893363118000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;2367686834,800000191;-2,47964635491371e-08;2,36768683480000e+09;1398933631,18000007;214
Household waste management (including minimisation, sorting, recycling measures);II.2.017;0,0;05.3.29.3.1;Prevence vzniku odpadů;OP ŽP;05;1,07864602312000e+09;9,16849118700000e+08;0,00000000000000e+00;0;0,000000000000000;599,000000000000000;1,000000000000000;5354453,420000000;-2,32830643653870e-10;1,61796904420000e+08;30341902,68000000;1404
Household waste management (including minimisation, sorting, recycling measures);II.2.017;0,0;05.3.29.3.2;Zvýšit podíl materiálového a energetického využití odpadů;OP ŽP;05;3,29218798454717e+09;2,62685866725949e+09;0,00000000000000e+00;0;1,000000000000000;891,939999996341612;10,000000000000000;328349115,480000019;-5,23868948221207e-09;6,65329317287674e+08;927991809,86290002;2695
Household waste management (including mechanical biological treatment, thermal treatment, incineration and landfill measures);II.2.018;0,0;05.3.29.3.2;Zvýšit podíl materiálového a energetického využití odpadů;OP ŽP;05;6,49217234880000e+08;4,51721818970000e+08;0,00000000000000e+00;0;0,000000000000000;50,000000000000000;2,000000000000000;117061150,069999993;-9,31322574615479e-10;1,97495415910000e+08;351136480,29000002;212
Household waste management (including mechanical biological treatment, thermal treatment, incineration and landfill measures);II.2.018;0,0;05.3.29.3.3;Rekultivovat staré skládky;OP ŽP;05;2,54593558420000e+08;2,16404524480000e+08;0,00000000000000e+00;0;0,000000000000000;41,000000000000000;0,000000000000000;895729,290000000;0,00000000000000e+00;3,81890339400000e+07;5075799,27000000;27
Commercial, industrial or hazardous waste management;II.2.019;0,0;05.3.29.3.1;Prevence vzniku odpadů;OP ŽP;05;9,39981115000000e+06;6,37691211000000e+06;0,00000000000000e+00;0;0,000000000000000;3,000000000000000;0,000000000000000;2318645,260000000;3,49245965480804e-10;3,02289904000000e+06;2386140,78000000;29
Commercial, industrial or hazardous waste management;II.2.019;0,0;05.3.29.3.2;Zvýšit podíl materiálového a energetického využití odpadů;OP ŽP;05;3,12419115862834e+08;2,09175340260508e+08;0,00000000000000e+00;0;0,000000000000000;2,060000003658426;0,000000000000000;102668058,750000000;1,39698386192322e-09;1,03243775602326e+08;205912919,10710001;204
Provision of water for human consumption (extraction, treatment, storage and distribution infrastructure);II.2.020;0,0;05.1.30.1.2;Zajistit dodávky pitné vody v odpovídající jakosti a množství;OP ŽP;05;3,47346382980000e+09;2,95244425269000e+09;0,00000000000000e+00;0;0,000000000000000;487,000000000000000;160,000000000000000;1389562,110000000;-9,31322574615479e-10;5,21019577110000e+08;7874185,19000000;186
Water management and drinking water conservation (including river basin management, water supply, specific climate change adaptation measures, district and consumer metering, charging systems and leak reduction);II.2.021;0,4;05.1.24.1.3;Zajistit povodňovou ochranu v intravilánu;OP ŽP;05;2,21894744800000e+07;1,88610532400000e+07;0,00000000000000e+00;0;0,000000000000000;10,000000000000000;0,000000000000000;854669,350000000;0,00000000000000e+00;3,32842124000000e+06;4843126,20000000;54
Water management and drinking water conservation (including river basin management, water supply, specific climate change adaptation measures, district and consumer metering, charging systems and leak reduction);II.2.021;0,4;05.1.30.1.1;Snížit množství vypouštěného znečištění do povrchových i podzemních vod z komunálních zdrojů a vnos znečišťujících látek do povrchových a podzemních vod;OP ŽP;05;3,94045417500000e+07;3,34938604200000e+07;0,00000000000000e+00;0;0,000000000000000;17,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;5,91068133000000e+06;0,00000000;6
Waste water treatment;II.2.022;0,0;05.1.30.1.1;Snížit množství vypouštěného znečištění do povrchových i podzemních vod z komunálních zdrojů a vnos znečišťujících látek do povrchových a podzemních vod;OP ŽP;05;1,14534225442500e+10;9,73540915249000e+09;0,00000000000000e+00;0;0,000000000000000;2212,000000000000000;75,000000000000000;14014433,400000000;3,72529029846191e-09;1,71801339176000e+09;79415122,48000000;614
Railways (TEN-T Core);II.3.024;0,4;04.1.41.1.1;Zlepšení infrastruktury pro vyšší konkurenceschopnost a větší využití železniční dopravy;OP D;04;9,72308454910500e+09;8,26462186614500e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,45846268296000e+09;0,00000000;28
Railways (TEN-T comprehensive);II.3.025;0,4;04.1.41.1.1;Zlepšení infrastruktury pro vyšší konkurenceschopnost a větší využití železniční dopravy;OP D;04;1,62581870561375e+10;1,38194589968200e+10;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,43872805931756e+09;0,00000000;36
Other Railways;II.3.026;0,4;04.1.41.1.1;Zlepšení infrastruktury pro vyšší konkurenceschopnost a větší využití železniční dopravy;OP D;04;1,82265167703675e+10;1,54925392537650e+10;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,73397751660244e+09;0,00000000;40
Mobile rail assets;II.3.027;0,4;04.1.40.1.5;Vytvoření podmínek pro širší využití železniční a vodní dopravy prostřednictvím modernizace dopravního parku;OP D;04;9,50038675610000e+08;7,72085936690000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;175469672,669999987;-2,79396772384644e-09;1,77952738920000e+08;758015227,94000006;41
TEN-T motorways and roads — core network (new build);II.3.028;0,0;04.2.39.2.1;Zlepšení propojení center a regionů a zvýšení bezpečnosti a efektivnosti silniční dopravy prostřednictvím výstavby, obnovy a modernizace dálnic, rychlostních silnic a silnic sítě TEN-T včetně rozvoje systémů ITS;OP D;04;2,56959275277000e+09;2,18415383976000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;3,85438913010000e+08;0,00000000;3
TEN-T motorways and roads — comprehensive network (new build);II.3.029;0,0;04.2.39.2.1;Zlepšení propojení center a regionů a zvýšení bezpečnosti a efektivnosti silniční dopravy prostřednictvím výstavby, obnovy a modernizace dálnic, rychlostních silnic a silnic sítě TEN-T včetně rozvoje systémů ITS;OP D;04;1,28281156056200e+10;1,09038982641100e+10;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,92421734151000e+09;0,00000000;14
Secondary road links to TEN-T road network and nodes (new build);II.3.030;0,0;06.1.42.1.1;Zvýšení regionální mobility prostřednictvím modernizace a rozvoje sítí regionální silniční infrastruktury navazující na síť TEN-T;IROP;06;1,16070954342000e+09;9,48533763900000e+08;5,04216075800000e+07;0;47,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,12175779520000e+08;0,00000000;44
Other national and regional roads (new build);II.3.031;0,0;04.3.42.3.1;Zlepšení dostupnosti regionů, zvýšení bezpečnosti a plynulosti a snížení dopadů dopravy na veřejné zdraví prostřednictvím výstavby, obnovy a zlepšení parametrů dálnic, rychlostních silnic a silnic I. třídy mimo síť TEN-T;OP D;04;1,20374710189100e+10;1,02318503649100e+10;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,80562065400000e+09;0,00000000;46
Other national and regional roads (new build);II.3.031;0,0;06.1.42.1.1;Zvýšení regionální mobility prostřednictvím modernizace a rozvoje sítí regionální silniční infrastruktury navazující na síť TEN-T;IROP;06;1,61095057969500e+09;1,36930799265000e+09;8,05475289800000e+07;0;24,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,41642587045000e+08;0,00000000;21
TEN-T reconstructed or improved road;II.3.033;0,0;04.2.39.2.1;Zlepšení propojení center a regionů a zvýšení bezpečnosti a efektivnosti silniční dopravy prostřednictvím výstavby, obnovy a modernizace dálnic, rychlostních silnic a silnic sítě TEN-T včetně rozvoje systémů ITS;OP D;04;1,27017869336600e+10;1,07965188931300e+10;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,90526804053000e+09;0,00000000;16
Other reconstructed or improved road (motorway, national, regional or local);II.3.034;0,0;04.3.42.3.1;Zlepšení dostupnosti regionů, zvýšení bezpečnosti a plynulosti a snížení dopadů dopravy na veřejné zdraví prostřednictvím výstavby, obnovy a zlepšení parametrů dálnic, rychlostních silnic a silnic I. třídy mimo síť TEN-T;OP D;04;4,64029264610000e+08;3,94424874900000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;6,96043897100000e+07;0,00000000;3
Other reconstructed or improved road (motorway, national, regional or local);II.3.034;0,0;06.1.42.1.1;Zvýšení regionální mobility prostřednictvím modernizace a rozvoje sítí regionální silniční infrastruktury navazující na síť TEN-T;IROP;06;1,53284408274150e+10;1,29475566883400e+10;7,50098439120000e+08;0;537,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,38088413907500e+09;0,00000000;614
Other reconstructed or improved road (motorway, national, regional or local);II.3.034;0,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;9
Multimodal transport (TEN-T);II.3.035;0,4;04.1.40.1.3;Vytvoření podmínek pro větší využití multimodální dopravy;OP D;04;1,19351250000000e+07;5,84821125000000e+06;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;6086913,750000000;0,00000000000000e+00;6,08691375000000e+06;5848211,25000000;1
Multimodal transport (TEN-T);II.3.035;0,4;04.1.40.1.5;Vytvoření podmínek pro širší využití železniční a vodní dopravy prostřednictvím modernizace dopravního parku;OP D;04;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;120
Multimodal transport;II.3.036;0,4;04.1.40.1.3;Vytvoření podmínek pro větší využití multimodální dopravy;OP D;04;2,43868603680000e+08;1,05612241960000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;138256361,719999999;-4,65661287307739e-10;1,38256361720000e+08;105612241,95999999;21
Clean urban transport infrastructure and promotion (including equipment and rolling stock);II.4.043;0,4;04.1.40.1.4;Vytvoření podmínek pro zvýšení využívání veřejné hromadné dopravy ve městech v elektrické trakci;OP D;04;1,97172163164000e+09;1,67596338664000e+09;0,00000000000000e+00;0;0,000000000000000;30,000000000000000;1,000000000000000;147687690,729999989;1,40425981953740e-09;2,95758245000000e+08;836896913,78999996;55
Clean urban transport infrastructure and promotion (including equipment and rolling stock);II.4.043;0,4;04.1.40.1.5;Vytvoření podmínek pro širší využití železniční a vodní dopravy prostřednictvím modernizace dopravního parku;OP D;04;2,58086640000000e+09;2,19373644000000e+09;0,00000000000000e+00;0;2,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;3,87129960000000e+08;0,00000000;1
Clean urban transport infrastructure and promotion (including equipment and rolling stock);II.4.043;0,4;06.1.13.1.2;Zvýšení podílu udržitelných forem dopravy;IROP;06;5,46387374876000e+09;4,64429268553000e+09;6,19016588000000e+07;0;4,000000000000000;188,000000000000000;0,000000000000000;636907864,240000010;1,01335365000001e+06;8,19581063230000e+08;3615900254,80000019;381
Clean urban transport infrastructure and promotion (including equipment and rolling stock);II.4.043;0,4;07.2.13.2.2;Zvyšování atraktivity užívání městské veřejné dopravy;OP PPR;07;1,26518574200000e+08;6,32592870900000e+07;0,00000000000000e+00;0;5,000000000000000;0,000000000000000;0,000000000000000;12651857,430000000;5,06074296800000e+07;6,32592871100000e+07;113866716,77000000;5
Clean urban transport infrastructure and promotion (including equipment and rolling stock);II.4.043;0,4;07.2.13.2.3;Rozvoj nízkoemisní mobility v oblasti městské dopravy v uličním provozu;OP PPR;07;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;2
Intelligent transport systems (including the introduction of demand management, tolling systems, IT monitoring, control and information systems);II.4.044;0,4;04.2.40.2.3;Zlepšení řízení dopravního provozu a zvyšování bezpečnosti dopravního provozu;OP D;04;6,78430449910000e+08;5,76665882360000e+08;0,00000000000000e+00;0;0,000000000000000;15,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,01764567550000e+08;0,00000000;45
Intelligent transport systems (including the introduction of demand management, tolling systems, IT monitoring, control and information systems);II.4.044;0,4;06.1.13.1.2;Zvýšení podílu udržitelných forem dopravy;IROP;06;7,67764710300000e+09;6,52600003619000e+09;1,70482224740000e+08;0;1,000000000000000;289,000000000000000;0,000000000000000;643046686,240000010;7,14790076017380e-08;1,15164706681000e+09;3643931221,01000023;425
"ICT: High-speed broadband network (access/local loop; >/= 30 Mbps)";II.5.046;0,0;01.4.03.4.1;Zvětšit pokrytí vysokorychlostním přístupem k internetu;OP PIK;01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;105
"ICT: Other types of ICT infrastructure/large-scale computer resources/equipment (including e-infrastructure, data centres and sensors; also where embedded in other infrastructure such as research facilities, environmental and social infrastructure)";II.5.048;0,0;01.4.04.4.2;Zvýšit využití potenciálu ICT sektoru pro konkurenceschopnost ekonomiky;OP PIK;01;1,69317873222000e+09;6,76971589120000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;1016207143,100000024;7,56699591875076e-10;1,01620714310000e+09;676971589,12000000;122
Education infrastructure for tertiary education;III.0.049;0,0;02.2.67.1;Zkvalitnění vzdělávací infrastruktury na vysokých školách za účelem zajištění vysoké kvality výuky, zlepšení přístupu znevýhodněných skupin a zvýšení otevřenosti vysokých škol;OP VVV;02;9,81869750890000e+09;8,00099058912000e+09;1,32443098748000e+09;0;0,000000000000000;0,000000000000000;169,000000000000000;308692633,290000021;8,18106817040000e+08;1,81770691978000e+09;5818338927,48999977;148
Education infrastructure for vocational education and training and adult learning;III.0.050;0,0;01.2.07.2.4;Zvýšit kapacitu pro odborné vzdělávání v MSP;OP PIK;01;3,53405324720000e+08;1,76683880210000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;176721444,509999990;-1,16779119707644e-09;1,76721444510000e+08;176683880,21000001;293
Education infrastructure for school education (primary and general secondary education);III.0.051;0,0;06.2.67.2.4;Zvýšení kvality a dostupnosti infrastruktury pro vzdělávání a celoživotní učení;IROP;06;1,41062098292200e+10;1,19902783449300e+10;6,97276352650000e+08;0;407,000000000000000;1065,000000000000000;0,000000000000000;130040070,659999996;5,29688256500000e+07;2,11593148429000e+09;1090019230,72000003;2051
