oblast_intervence_nazev_en;oblast_intervence_kod;climate_share;sc_id;sc_nazev;op_zkr;op_id;fin_vyuct_czv;fin_vyuct_eu;fin_vyuct_sr;fin_vyuct_sf;fin_vyuct_kraj;fin_vyuct_obec;fin_vyuct_jine_nar_ver;fin_vyuct_soukr;fin_vyuct_narodni_verejne;fin_vyuct_narodni;fin_vyuct_verejne;n_prj
Access to employment for job-seekers and inactive people, including the long-term unemployed and people far from the labour market, also through local employment initiatives and support for labour mobility;V.0.102;0,0;03.3.74.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC11);OP Z;03;3,79571135251415e+07;3,44889714368543e+07;2,62518207809862e+06;0;0,588200000032469;0,542299999944474;1,417800000152315;611090,054314660;1,63161166722622e-10;3,46814208828722e+06;6076990,86058394;76
Sustainable integration into the labour market of young people, in particular those not in employment, education or training, including young people at risk of social exclusion and young people from marginalised communities, including through the implementation of the Youth Guarantee;V.0.103;0,0;03.1.49.1;Zvýšit zaměstnanost podpořených mladých lidí, kteří nejsou v zaměstnání, ve vzdělávání nebo v profesní přípravě v regionu NUTS II Severozápad ;OP Z;03;7,39141755080000e+08;6,79201556920000e+08;5,13789860300000e+07;0;24,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;5,99401981600000e+07;0,00000000;8
Equality between men and women in all areas, including in access to employment, career progression, reconciliation of work and private life and promotion of equal pay for equal work;V.0.105;0,0;03.1.51.1;Snížit rozdíly v postavení žen a mužů na trhu práce;OP Z;03;5,35406479061000e+09;4,32325014650000e+09;8,98778044370000e+08;0;49,000000000000000;630,000000000000000;49,000000000000000;112558209,079999998;3,01299483900000e+07;1,03081464411000e+09;685687781,35000002;3046
Equality between men and women in all areas, including in access to employment, career progression, reconciliation of work and private life and promotion of equal pay for equal work;V.0.105;0,0;07.4.51.4.3;Zvýšení dostupnosti zařízení péče o děti;OP PPR;07;1,17859071820000e+08;5,89295358200000e+07;0,00000000000000e+00;0;180,000000000000000;0,000000000000000;0,000000000000000;6655867,690000000;4,90184722300000e+07;5,89295360000000e+07;104692812,01000001;57
Adaptation of workers, enterprises and entrepreneurs to change;V.0.106;0,0;03.1.52.1;Zvýšit odbornou úroveň znalostí, dovedností a kompetencí pracovníků a soulad kvalifikační úrovně pracovní síly s požadavky trhu práce;OP Z;03;4,29143706410350e+09;3,60194290387900e+09;3,93142321010500e+08;0;0,000000000000000;0,000000000000000;4,250000000000000;295742688,762499988;-1,02158992376644e-09;6,89494160224500e+08;1471486519,97149992;2999
Adaptation of workers, enterprises and entrepreneurs to change;V.0.106;0,0;03.1.52.2;Zvýšit adaptabilitu starších pracovníků;OP Z;03;8,25728856016500e+08;6,96284293311000e+08;7,60505914295000e+07;0;0,000000000000000;0,000000000000000;0,750000000000000;53286474,137499996;-2,21689333557151e-10;1,29444562705500e+08;264721793,95850000;2975
Modernisation of labour market institutions, such as public and private employment services, and improving the matching of labour market needs, including throughactions that enhance transnational labour mobility as well as through mobility schemes and better cooperation between institutions and relevant stakeholders;V.0.108;0,0;03.1.54.1;Zvýšit kapacitu, komplexnost a kvalitu služeb poskytovaných institucemi veřejných služeb zaměstnanosti;OP Z;03;1,19944523541000e+09;9,88210934600000e+08;2,09192262900000e+08;0;0,000000000000000;0,000000000000000;8,000000000000000;0,000000000;0,00000000000000e+00;2,11234300810000e+08;0,00000000;7
Modernisation of labour market institutions, such as public and private employment services, and improving the matching of labour market needs, including throughactions that enhance transnational labour mobility as well as through mobility schemes and better cooperation between institutions and relevant stakeholders;V.0.108;0,0;03.1.54.2;Zvýšit kvalitu systému dalšího vzdělávání;OP Z;03;2,31877068790000e+08;1,91041197900000e+08;4,08358708900000e+07;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;4,08358708900000e+07;0,00000000;6
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.2.60.1;Zvýšit uplatnitelnost osob ohrožených sociálním vyloučením nebo sociálně vyloučených ve společnosti a na trhu práce;OP Z;03;8,15221593147826e+09;6,72320369421811e+09;1,11089628891905e+09;0;162,000000000000000;615,520000001109338;8,000000000000000;1220716,940000000;5,82076609134674e-11;1,42901223726015e+09;6917395,86000000;762
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.2.60.2;Rozvoj sektoru sociální ekonomiky;OP Z;03;3,66626503049000e+08;3,09731077961000e+08;8,35586496700000e+06;0;0,000000000000000;10,800000000000001;0,000000000000000;47841736,530000001;-5,09317032992840e-10;5,68954250880000e+07;264486170,69999999;185
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.2.63.1;Zvýšit kvalitu a udržitelnost systému sociálních služeb, služeb pro rodiny a děti a dalších navazujících služeb podporujících sociální začleňování;OP Z;03;3,86511852817911e+07;2,66933783752375e+07;1,17794463696528e+07;0;0,000000000000000;5,880000001663923;0,000000000000000;0,000000000;0,00000000000000e+00;1,19578069065536e+07;0,00000000;122
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.3.48.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC8);OP Z;03;1,02479386896819e+08;9,29069489147990e+07;8,04436931850580e+06;0;1,715999999748981;1,887600001478183;1,614600000058238;1066232,925338576;1,55589077652375e-11;9,57243798201946e+06;8316922,99627812;140
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.3.60.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC9);OP Z;03;1,53589571843844e+08;1,39486459003897e+08;1,25823092504648e+07;0;1,935999999716799;2,129600001667693;1,821600000065705;999758,141284422;1,32160494433944e-11;1,41031128399468e+07;9180023,87426749;146
Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability;VI.0.109;0,0;03.3.74.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC11);OP Z;03;3,04245412450893e+07;2,76446502788072e+07;2,22522628043425e+06;0;0,747999999890582;0,822800000644336;0,703800000025386;353351,671771502;4,40340956563522e-12;2,77989096628207e+06;3513908,88871951;75
Socio-economic integration of marginalised communities such as the Roma;VI.0.110;0,0;02.3.61.1;Sociální integrace dětí a žáků včetně začleňování romských dětí do vzdělávání;OP VVV;02;2,18663031710606e+09;1,82716039681287e+09;3,08968047093192e+08;0;0,000000000000000;33,000000000000000;2,000000000000000;42422950,430000000;8,49165433700000e+07;3,59469920293192e+08;788781506,34000003;6541
Socio-economic integration of marginalised communities such as the Roma;VI.0.110;0,0;02.3.62.1;Kvalitní podmínky pro inkluzívní vzdělávání;OP VVV;02;4,46490042009225e+05;3,32185777017586e+05;1,14304264991639e+05;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,14304264991639e+05;0,00000000;2177
Socio-economic integration of marginalised communities such as the Roma;VI.0.110;0,0;02.3.68.1;Zvýšení kvality předškolního vzdělávání včetně usnadnění přechodu dětí na ZŠ;OP VVV;02;8,97863834427209e+06;7,35628417307886e+06;1,62235417119322e+06;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,62235417119322e+06;0,00000000;1061
Socio-economic integration of marginalised communities such as the Roma;VI.0.110;0,0;02.3.68.2;Zlepšení kvality vzdělávání a výsledků žáků v klíčových kompetencích;OP VVV;02;4,26120641019509e+07;3,49483781006878e+07;7,66368600126314e+06;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;7,66368600126314e+06;0,00000000;2022
Socio-economic integration of marginalised communities such as the Roma;VI.0.110;0,0;02.3.68.5;Zvyšení kvality vzdělávání a odborné přípravy včetně posílení jejich relevance pro trh práce;OP VVV;02;7,40465407467236e+06;6,08625082707947e+06;1,31840324759289e+06;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,31840324759289e+06;0,00000000;5310
Combating all forms of discrimination and promoting equal opportunities;VI.0.111;0,0;02.3.61.1;Sociální integrace dětí a žáků včetně začleňování romských dětí do vzdělávání;OP VVV;02;4,46490048622371e+05;3,32185783572912e+05;1,14304265049459e+05;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,14304265049459e+05;0,00000000;2177
Combating all forms of discrimination and promoting equal opportunities;VI.0.111;0,0;02.3.62.1;Kvalitní podmínky pro inkluzívní vzdělávání;OP VVV;02;4,48348596986555e+08;3,67812209353002e+08;7,33406288635533e+07;0;0,000000000000000;0,000000000000000;57,000000000000000;0,000000000;0,00000000000000e+00;8,05363876335533e+07;0,00000000;2290
Combating all forms of discrimination and promoting equal opportunities;VI.0.111;0,0;02.3.68.5;Zvyšení kvality vzdělávání a odborné přípravy včetně posílení jejich relevance pro trh práce;OP VVV;02;7,44198210029987e+04;5,45814035965954e+04;1,98384174064034e+04;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,98384174064034e+04;0,00000000;2255
Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest;VI.0.112;0,0;03.2.60.1;Zvýšit uplatnitelnost osob ohrožených sociálním vyloučením nebo sociálně vyloučených ve společnosti a na trhu práce;OP Z;03;3,89018136047348e+07;2,69208052368895e+07;1,17768869789459e+07;0;0,000000000000000;7,079999998890719;0,000000000000000;0,000000000;0,00000000000000e+00;1,19810083678454e+07;0,00000000;120
Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest;VI.0.112;0,0;03.2.63.1;Zvýšit kvalitu a udržitelnost systému sociálních služeb, služeb pro rodiny a děti a dalších navazujících služeb podporujících sociální začleňování;OP Z;03;2,44961953386621e+09;1,98268328829876e+09;4,29046157585347e+08;0;395,000000000000000;356,719999998336050;27,000000000000000;1629235,940000000;2,36753424000000e+06;4,66936245567446e+08;21543025,74000000;741
Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest;VI.0.112;0,0;03.2.63.2;Zvýšit dostupnost a efektivitu zdravotních služeb a umožnit přesun těžiště psychiatrické péče do komunity;OP Z;03;8,86188433890000e+08;6,87349902590000e+08;1,98838531300000e+08;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,98838531300000e+08;0,00000000;38
Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest;VI.0.112;0,0;07.3.63.3.3;Posílení aktivit pro integraci, komunitní služby a prevenci;OP PPR;07;5,87239174060000e+08;2,93619585640000e+08;0,00000000000000e+00;0;549,000000000000000;0,000000000000000;0,000000000000000;1927755,310000000;1,73497962200000e+07;2,93619588420000e+08;36627347,54000000;341
Community-led local development strategies;VI.0.114;0,0;03.2.65.1;Zvýšit zapojení lokálních aktérů do řešení problémů nezaměstnanosti a sociálního začleňování ve venkovských oblastech;OP Z;03;8,49475510310000e+08;7,22054172930000e+08;1,05226419590000e+08;0;0,000000000000000;406,000000000000000;67,000000000000000;15448397,630000001;4,81694660000000e+05;1,27421337380000e+08;90752209,03000000;1309
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.61.1;Sociální integrace dětí a žáků včetně začleňování romských dětí do vzdělávání;OP VVV;02;5,89953566771256e+07;4,83909132392977e+07;1,06044434378280e+07;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,06044434378280e+07;0,00000000;6420
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.62.1;Kvalitní podmínky pro inkluzívní vzdělávání;OP VVV;02;7,44198184353048e+04;5,45814020952269e+04;1,98384163400778e+04;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,98384163400778e+04;0,00000000;2256
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.68.1;Zvýšení kvality předškolního vzdělávání včetně usnadnění přechodu dětí na ZŠ;OP VVV;02;2,90497701804046e+09;2,37641367797343e+09;5,13166966937625e+08;0;0,000000000000000;58,600000000000001;0,300000000000000;10943505,503400000;2,75799357254000e+07;5,28563340067025e+08;205076176,30590001;8030
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.68.2;Zlepšení kvality vzdělávání a výsledků žáků v klíčových kompetencích;OP VVV;02;6,05139839656848e+09;4,95887004024522e+09;1,06224224109016e+09;0;12,500000000000000;71,200000000000003;22,850000000000001;22888567,646100000;3,50754753941000e+07;1,09252835632326e+09;295503945,89859998;9880
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.68.3;Rozvoj systému strategického řízení a hodnocení kvality ve vzdělávání;OP VVV;02;1,61143910501100e+09;1,31913326324510e+09;2,61987680997900e+08;0;0,000000000000000;70,850000000000009;10,000000000000000;24272630,430000000;6,48796324550000e+07;2,92305841765900e+08;417686696,76749998;450
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.68.4;Zkvalitnění přípravy budoucích a začínajících pedagogických pracovníků;OP VVV;02;4,05869002180000e+08;3,40155835720000e+08;4,63374912000000e+07;0;0,000000000000000;0,000000000000000;47,000000000000000;12192979,100000000;2,61189722200000e+07;6,57131664600000e+07;231666598,12000000;37
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;02.3.68.5;Zvyšení kvality vzdělávání a odborné přípravy včetně posílení jejich relevance pro trh práce;OP VVV;02;3,45829388982936e+09;2,81999952215395e+09;5,49510801385907e+08;0;82,500000000000000;91,350000000000009;11,850000000000000;15616608,000499999;2,94778519355000e+07;6,38294367675407e+08;249807752,27800000;9295
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;07.4.68.4.2;Zvýšení kvality vzdělávání prostřednictvím posílení inkluze v multikulturní společnosti;OP PPR;07;4,52571104870000e+08;2,26285551600000e+08;0,00000000000000e+00;0;1049,000000000000000;0,000000000000000;0,000000000000000;2230555,960000000;2,00750027400000e+07;2,26285553270000e+08;42380561,33000000;888
Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training;VII.0.115;0,0;11.3.119.3.1;Zlepšení úrovně zaměstnanosti absolventů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;9
Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups;VII.0.116;0,0;02.2.69.1;Zvýšení kvality vzdělávání na vysokých školách a jeho relevance pro potřeby trhu práce;OP VVV;02;1,88262352980309e+09;1,54043524913019e+09;2,45384020271944e+08;0;0,000000000000000;0,000000000000000;58,189100000000003;82718739,474582002;2,13036809955780e+08;3,42188280672900e+08;1518194383,26296997;60
Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups;VII.0.116;0,0;02.2.69.2;Zvýšení účasti studentů se specifickými potřebami, ze socio-ekonomicky znevýhodněných skupin a z etnických minorit na vysokoškolském vzdělávání, a snížení studijní neúspěšnosti studentů;OP VVV;02;3,62691633031897e+08;2,97793478443580e+08;4,67635721572860e+07;0;0,000000000000000;0,000000000000000;10,371500000000001;15713434,544047000;4,07952771645280e+07;6,48981545883170e+07;298555243,56237698;35
Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups;VII.0.116;0,0;02.2.69.3;Zkvalitnění podmínek pro celoživotní vzdělávání na vysokých školách;OP VVV;02;1,45155327900000e+07;1,16184570200000e+07;1,99400290000000e+06;0;0,000000000000000;0,000000000000000;21,000000000000000;265944,130000000;0,00000000000000e+00;2,89707577000000e+06;1507016,65000000;9
Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups;VII.0.116;0,0;02.2.69.4;Nastavení a rozvoj systému hodnocení a zabezpečení kvality a strategického řízení vysokých škol;OP VVV;02;4,82997077105015e+08;3,91498692046232e+08;6,64748856707700e+07;0;0,000000000000000;0,000000000000000;1,439400000000000;24233933,481371000;6,48957538996920e+07;9,14983850587830e+07;442971825,90465301;31
Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups;VII.0.116;0,0;02.2.69.5;Zlepšení podmínek pro výuku spojenou s výzkumem a pro rozvoj lidských zdrojů v oblasti výzkumu a vývoje;OP VVV;02;2,93934015183000e+09;2,40709928040000e+09;3,51540331220000e+08;0;24,000000000000000;0,000000000000000;461,000000000000000;97014043,530000001;1,48837067940000e+08;5,32240871430000e+08;1284952280,78999996;359
Improving the labour market relevance of education and training systems, facilitating the transition from education to work, and strengthening vocational education and training systems and their quality, including through mechanisms for skills anticipation, adaptation of curricula and the establishment and development of work-based learning systems, including dual learning systems and apprenticeship schemes;VII.0.118;0,0;11.3.119.3.1;Zlepšení úrovně zaměstnanosti absolventů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;78
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;03.3.48.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC8);OP Z;03;3,99606037872556e+07;3,63094026729445e+07;2,61442262275343e+06;0;0,834600000176532;1,158299998649200;0,982799999592333;793712,519325864;9,51455148660044e-11;3,65120111431105e+06;7893081,31605092;66
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;03.3.60.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC9);OP Z;03;4,18758970617624e+07;3,80496955758439e+07;2,65650267493041e+06;0;0,941600000199165;1,306799998476020;1,108799999540068;895470,534624052;1,07343657797543e-10;3,82620148591850e+06;8905014,81810873;66
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;03.3.74.1;Zvýšit kvalitu a kvantitu využívání sociálních inovací a mezinárodní spolupráce v tematických oblastech OPZ (TC11);OP Z;03;1,56595751157692e+07;1,42287594508385e+07;9,78886578867125e+05;0;0,363800000076950;0,504899999411190;0,428399999822299;345977,252013838;4,14736859672327e-11;1,43081566493071e+06;3440573,90699655;62
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;03.4.74.1;Optimalizovat procesy a postupy ve veřejné správě zejména prostřednictvím posílení strategického řízení organizací, zvýšení kvality jejich fungování a snížení administrativní zátěže;OP Z;03;1,39534478109468e+09;1,13901608107441e+09;2,23864837446276e+08;0;49,399999999999999;382,199999999999989;96,200000000000003;11119971,049200000;3,11033555300000e+07;2,56328700020276e+08;211279445,99840000;563
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;03.4.74.2;Profesionalizovat veřejnou správu zejména prostřednictvím zvyšování znalostí a dovedností jejích pracovníků, rozvoje politik a strategií v oblasti lidských zdrojů a implementace služebního zákona;OP Z;03;1,04261591847532e+09;8,52965985215593e+08;1,59683290883724e+08;0;45,600000000000001;352,800000000000011;88,799999999999997;10264588,660799999;2,87107897200000e+07;1,89649933259724e+08;195027180,92159998;564
Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance;VIII.0.119;0,0;11.4.120.4.1;Zvýšení intenzity spolupráce institucí a komunit v příhraničním regionu;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;1842
NA;NA;NA;NA;NA;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;1
NA;NA;NA;NA;NA;OP PIK;01;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;5
